NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00764	51	13.764113426208496	-0.00429923	Yes	
row_1	K02428	57	13.609197616577148	0.0064145955	Yes	
row_2	K00951	58	13.58630084991455	0.018760275	Yes	
row_3	K03040	112	12.476161003112793	0.0138083035	Yes	
row_4	K00602	116	12.444960594177246	0.025174871	Yes	
row_5	K01951	122	12.39066219329834	0.035888694	Yes	
row_6	K01933	123	12.386013984680176	0.048234373	Yes	
row_7	K01588	129	12.385964393615723	0.0589482	Yes	
row_8	K01923	130	12.385964393615723	0.071293876	Yes	
row_9	K01945	131	12.385964393615723	0.083639555	Yes	
row_10	K11175	142	12.363452911376953	0.09272153	Yes	
row_11	K01835	144	12.36076545715332	0.104740836	Yes	
row_12	K00873	160	12.343108177185059	0.112190954	Yes	
row_13	K00939	162	12.343108177185059	0.12421026	Yes	
row_14	K01756	173	12.343108177185059	0.13329223	Yes	
row_15	K01939	195	12.343108177185059	0.13878413	Yes	
row_16	K02337	200	12.343108177185059	0.14982432	Yes	
row_17	K02338	201	12.343108177185059	0.16217001	Yes	
row_18	K02340	202	12.343108177185059	0.17451568	Yes	
row_19	K02343	203	12.343108177185059	0.18686137	Yes	
row_20	K03043	260	12.343108177185059	0.18093027	Yes	
row_21	K03046	261	12.343108177185059	0.19327596	Yes	
row_22	K02335	322	12.327807426452637	0.18603939	Yes	
row_23	K02341	335	12.316315650939941	0.19446862	Yes	
row_24	K00088	348	12.276581764221191	0.20289785	Yes	
row_25	K00527	359	12.275090217590332	0.21197982	Yes	
row_26	K00759	414	12.037036895751953	0.20670149	Yes	
row_27	K00760	450	11.74189567565918	0.20762418	Yes	
row_28	K02342	470	11.631501197814941	0.21376881	Yes	
row_29	K00962	576	10.687265396118164	0.19184557	Yes	
row_30	K00948	585	10.666208267211914	0.20158029	Yes	
row_31	K01515	592	10.63078784942627	0.21196774	Yes	
row_32	K00942	638	10.348125457763672	0.20962673	Yes	
row_33	K03787	668	10.095643997192383	0.21250765	Yes	
row_34	K00525	703	9.8301420211792	0.21375673	Yes	
row_35	K08289	733	9.704734802246094	0.21663766	Yes	
row_36	K01839	791	9.38939094543457	0.2103802	Yes	
row_37	K01129	851	9.141207695007324	0.20347	Yes	
row_38	K03784	870	8.994760513305664	0.20994101	Yes	
row_39	K01952	880	8.959321022033691	0.21934935	Yes	
row_40	K01081	889	8.897953987121582	0.22908406	Yes	
row_41	K01524	901	8.816442489624023	0.23783967	Yes	
row_42	K03060	919	8.72220230102539	0.24463704	Yes	
row_43	K00073	1024	8.132166862487793	0.22304016	Yes	
row_44	K03763	1030	8.111541748046875	0.233754	Yes	
row_45	K07816	1070	7.882925510406494	0.23337121	Yes	
row_46	K03783	1089	7.807100296020508	0.2398422	Yes	
row_47	K03816	1090	7.80516242980957	0.25218788	Yes	
row_48	K03048	1289	6.621123313903809	0.19991216	No	
row_49	K01241	1344	6.39157247543335	0.19463381	No	
row_50	K01139	1384	6.162092208862305	0.19425103	No	
row_51	K01486	1411	6.071150302886963	0.19811107	No	
row_52	K01239	1415	6.055583953857422	0.20947765	No	
row_53	K01488	1462	5.906442165374756	0.20681027	No	
row_54	K01589	1558	5.534947395324707	0.18815072	No	
row_55	K01492	1561	5.529662132263184	0.19984366	No	
row_56	K00526	1691	5.210509300231934	0.17008752	No	
row_57	K00364	1757	5.01835298538208	0.16121909	No	
row_58	K10353	1831	4.762674808502197	0.14973971	No	
row_59	K01428	1917	4.49241828918457	0.13434388	No	
row_60	K01430	1923	4.489884853363037	0.1450577	No	
row_61	K00940	1944	4.418362617492676	0.15087596	No	
row_62	K01429	2041	4.084674835205078	0.13189004	No	
row_63	K00856	2251	3.132229804992676	0.076024234	No	
row_64	K05873	2252	3.131683588027954	0.08836991	No	
row_65	K01768	2305	2.8537752628326416	0.08374432	No	
row_66	K01119	2323	2.77097749710083	0.09054169	No	
row_67	K00926	2421	2.410369396209717	0.071229406	No	
row_68	K00958	2481	2.0577211380004883	0.06431921	No	
row_69	K00769	2522	1.8221632242202759	0.063610055	No	
row_70	K00957	2642	1.2524718046188354	0.037117615	No	
row_71	K01483	2752	0.6006453037261963	0.0138888825	No	
row_72	K00956	2825	0.33649349212646484	0.0027358662	No	
row_73	K00860	2856	0.2754014730453491	0.0052904226	No	
row_74	K13479	2902	0.2027750462293625	0.0029494173	No	
row_75	K01487	2907	0.19594021141529083	0.013989613	No	
row_76	K00087	2978	0.0664251297712326	0.0034893393	No	
row_77	K02083	3024	0.021063918247818947	0.001148334	No	
row_78	K01466	3040	0.011360888369381428	0.0085984515	No	
row_79	K01525	3101	0.00664528226479888	0.001361885	No	
row_80	K02339	3112	0.003884732024744153	0.010443857	No	
