NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02462	80	9.721961975097656	1.447373E-4	Yes	
row_1	K03221	132	9.721961975097656	0.007634966	Yes	
row_2	K03425	141	9.721961975097656	0.026016787	Yes	
row_3	K11891	565	9.721961975097656	-0.060717914	Yes	
row_4	K11892	566	9.721961975097656	-0.04030975	Yes	
row_5	K11903	573	9.721961975097656	-0.021421345	Yes	
row_6	K11906	575	9.721961975097656	-0.0012664743	Yes	
row_7	K11907	576	9.721961975097656	0.019141689	Yes	
row_8	K13301	644	9.721961975097656	0.022579232	Yes	
row_9	K11904	796	9.511540412902832	0.0047401795	Yes	
row_10	K02461	801	9.497113227844238	0.02413517	Yes	
row_11	K03219	913	8.702507972717285	0.016427832	Yes	
row_12	K03222	914	8.702507972717285	0.036835995	Yes	
row_13	K03224	915	8.702507972717285	0.057244156	Yes	
row_14	K03225	916	8.702507972717285	0.07765232	Yes	
row_15	K03226	917	8.702507972717285	0.09806048	Yes	
row_16	K03227	918	8.702507972717285	0.11846864	Yes	
row_17	K03228	919	8.702507972717285	0.13887681	Yes	
row_18	K03229	920	8.702507972717285	0.15928496	Yes	
row_19	K03230	921	8.702507972717285	0.17969313	Yes	
row_20	K04058	923	8.702507972717285	0.19984801	Yes	
row_21	K03116	1231	6.383037567138672	0.14249527	Yes	
row_22	K03075	1381	6.230791091918945	0.12516281	Yes	
row_23	K03106	1422	6.217126846313477	0.13543925	Yes	
row_24	K03110	1423	6.217126846313477	0.15584742	Yes	
row_25	K03118	1763	5.42589807510376	0.09038931	Yes	
row_26	K03217	1845	5.194794654846191	0.09028076	Yes	
row_27	K03076	1889	5.094616889953613	0.09979733	Yes	
row_28	K03070	1898	5.082678318023682	0.11817915	Yes	
row_29	K03073	1931	4.992490291595459	0.13048194	Yes	
row_30	K03210	1934	4.988430023193359	0.15038352	Yes	
row_31	K12340	2054	4.6926164627075195	0.14064984	Yes	
row_32	K03205	2100	4.603407382965088	0.14965983	Yes	
row_33	K03195	2290	4.002545356750488	0.122195646	Yes	
row_34	K03196	2291	4.002545356750488	0.1426038	Yes	
row_35	K03200	2292	4.002545356750488	0.16301197	Yes	
row_36	K03203	2293	4.002545356750488	0.18342014	Yes	
row_37	K03204	2294	4.002545356750488	0.20382829	Yes	
row_38	K03199	2321	3.986454486846924	0.21765085	Yes	
row_39	K12257	2385	3.8150219917297363	0.22210155	Yes	
row_40	K03072	3163	2.1285195350646973	0.045701202	No	
row_41	K03074	3164	2.1285195350646973	0.06610937	No	
row_42	K02454	3246	1.8855091333389282	0.06600081	No	
row_43	K03117	3251	1.874328374862671	0.0853958	No	
row_44	K02456	3350	1.521796464920044	0.08098127	No	
row_45	K02455	3484	1.0830990076065063	0.06770149	No	
row_46	K02460	3624	0.6153230667114258	0.052901946	No	
row_47	K02453	3900	0.07272195816040039	0.003654584	No	
row_48	K03071	3904	0.07267122715711594	0.023302868	No	
