NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00242	15	4.858315944671631	0.014176861	No	
row_1	K01682	17	4.858315944671631	0.033070706	No	
row_2	K01847	55	4.370816230773926	0.039835166	No	
row_3	K01960	110	4.188446044921875	0.040871866	No	
row_4	K01007	204	3.837857246398926	0.028768407	No	
row_5	K01938	466	3.0948095321655273	-0.039938826	No	
row_6	K01491	479	3.06345796585083	-0.024751185	No	
row_7	K00625	1020	2.532918930053711	-0.18746111	Yes	
row_8	K00024	1058	2.488359212875366	-0.18069665	Yes	
row_9	K01679	1061	2.4786324501037598	-0.16213973	Yes	
row_10	K00198	1110	2.4084861278533936	-0.15908147	Yes	
row_11	K13788	1113	2.406477212905884	-0.14052455	Yes	
row_12	K05606	1121	2.3968632221221924	-0.12365227	Yes	
row_13	K03518	1233	2.292609453201294	-0.14182043	Yes	
row_14	K00925	1271	2.230513095855713	-0.13505596	Yes	
row_15	K00239	1282	2.2215654850006104	-0.11919446	Yes	
row_16	K00169	1291	2.2155604362487793	-0.10265911	Yes	
row_17	K00170	1292	2.2155604362487793	-0.08342834	Yes	
row_18	K00172	1293	2.2155604362487793	-0.06419757	Yes	
row_19	K00244	1360	2.1059062480926514	-0.067204	Yes	
row_20	K01595	1426	2.0390055179595947	-0.0698735	Yes	
row_21	K00196	1467	1.9806123971939087	-0.064119816	Yes	
row_22	K00194	1496	1.9550397396087646	-0.054323006	Yes	
row_23	K14138	1497	1.9550397396087646	-0.03509224	Yes	
row_24	K02160	1638	1.745068907737732	-0.06303128	Yes	
row_25	K00197	1687	1.6787190437316895	-0.059973016	Yes	
row_26	K00297	1702	1.6609888076782227	-0.045459226	Yes	
row_27	K00626	1762	1.5860377550125122	-0.04610716	Yes	
row_28	K00174	1783	1.5581599473953247	-0.033614937	Yes	
row_29	K00175	1794	1.5394736528396606	-0.017753439	Yes	
row_30	K01961	1831	1.475285530090332	-0.0106520485	Yes	
row_31	K14534	1850	1.4430204629898071	0.002514032	Yes	
row_32	K00241	1857	1.4262661933898926	0.019723238	Yes	
row_33	K00176	1864	1.4136757850646973	0.036932446	Yes	
row_34	K00177	1880	1.3886505365371704	0.051109307	Yes	
row_35	K00240	1904	1.350429654121399	0.06259075	Yes	
row_36	K01006	1910	1.3291220664978027	0.08013689	Yes	
row_37	K01677	1920	1.3120588064193726	0.09633531	Yes	
row_38	K01678	1921	1.3120588064193726	0.11556608	Yes	
row_39	K01963	1942	1.2743290662765503	0.1280583	Yes	
row_40	K00171	1962	1.2386234998703003	0.14088745	Yes	
row_41	K03737	2162	0.9073249697685242	0.09306971	Yes	
row_42	K01895	2175	0.8952410221099854	0.10825735	Yes	
row_43	K00245	2315	0.6582632660865784	0.08065524	Yes	
row_44	K00246	2317	0.6564401984214783	0.099549085	Yes	
row_45	K01958	2357	0.606913149356842	0.105639696	Yes	
row_46	K01676	2581	0.28078681230545044	0.049735695	Yes	
row_47	K01962	2630	0.22968313097953796	0.052793957	Yes	
row_48	K01681	2684	0.18084831535816193	0.054167584	Yes	
row_49	K00031	2758	0.11311223357915878	0.04880267	Yes	
row_50	K01902	2838	0.07410212606191635	0.041416187	Yes	
row_51	K01903	2870	0.049287304282188416	0.050202213	Yes	
