NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K10039	38	4.576172351837158	-0.005327196	No	
row_1	K10041	75	4.31876277923584	-0.009962829	No	
row_2	K11050	90	4.265321254730225	-0.00699127	No	
row_3	K11051	91	4.265321254730225	8.2123023E-4	No	
row_4	K10040	100	4.245483875274658	0.0058674784	No	
row_5	K02009	206	3.8323874473571777	-0.022627076	No	
row_6	K02040	255	3.660499334335327	-0.031412087	No	
row_7	K09691	271	3.5973410606384277	-0.028786309	No	
row_8	K02037	275	3.584338903427124	-0.022011153	No	
row_9	K02038	276	3.584338903427124	-0.014198653	No	
row_10	K10561	390	3.2515149116516113	-0.04545946	No	
row_11	K10560	393	3.245903968811035	-0.038338523	No	
row_12	K02012	418	3.193542718887329	-0.038824778	No	
row_13	K05845	424	3.181525707244873	-0.032741185	No	
row_14	K02010	433	3.168884515762329	-0.027694939	No	
row_15	K10112	437	3.1656694412231445	-0.020919783	No	
row_16	K05846	441	3.150184154510498	-0.014144626	No	
row_17	K06148	452	3.12249493598938	-0.009789942	No	
row_18	K02036	454	3.12035870552063	-0.0023232228	No	
row_19	K10823	477	3.0676355361938477	-0.0021179153	No	
row_20	K05776	879	2.6742308139801025	-0.13296379	No	
row_21	K05847	927	2.6175928115844727	-0.14140302	No	
row_22	K11070	937	2.6058061122894287	-0.13670255	No	
row_23	K02011	964	2.5764026641845703	-0.13788037	No	
row_24	K10200	1012	2.5397024154663086	-0.1463196	No	
row_25	K10201	1013	2.5397024154663086	-0.1385071	No	
row_26	K10559	1072	2.455911636352539	-0.15074992	No	
row_27	K10562	1086	2.4400832653045654	-0.14743258	No	
row_28	K09696	1096	2.422529697418213	-0.14273211	No	
row_29	K09697	1097	2.422529697418213	-0.13491961	No	
row_30	K11085	1100	2.4201254844665527	-0.12779868	No	
row_31	K10548	1130	2.380549907684326	-0.13001384	No	
row_32	K10547	1232	2.2927560806274414	-0.15712526	No	
row_33	K11071	1256	2.260012626647949	-0.15726574	No	
row_34	K03523	1342	2.1509153842926025	-0.17884468	No	
row_35	K05772	1346	2.1419951915740967	-0.17206952	No	
row_36	K06726	1388	2.0729923248291016	-0.17843406	No	
row_37	K09808	1415	2.042383909225464	-0.17961188	No	
row_38	K10202	1432	2.024669885635376	-0.17733188	No	
row_39	K02042	1457	1.9913465976715088	-0.17781813	No	
row_40	K02006	1490	1.9646496772766113	-0.18107064	Yes	
row_41	K11072	1491	1.9646496772766113	-0.17325814	Yes	
row_42	K05773	1494	1.9571619033813477	-0.1661372	Yes	
row_43	K06857	1495	1.9571619033813477	-0.1583247	Yes	
row_44	K02008	1540	1.8888567686080933	-0.16572659	Yes	
row_45	K02044	1541	1.8882098197937012	-0.15791409	Yes	
row_46	K10119	1546	1.8840183019638062	-0.15148471	Yes	
row_47	K02007	1555	1.871451735496521	-0.14643846	Yes	
row_48	K10193	1559	1.86515212059021	-0.13966331	Yes	
row_49	K10194	1560	1.86515212059021	-0.13185081	Yes	
row_50	K10118	1567	1.8577767610549927	-0.126113	Yes	
row_51	K10192	1573	1.8449897766113281	-0.120029405	Yes	
row_52	K09810	1648	1.7297724485397339	-0.13780473	Yes	
row_53	K02073	1670	1.7020699977874756	-0.13725364	Yes	
row_54	K02065	1674	1.6953009366989136	-0.13047849	Yes	
row_55	K10117	1683	1.6862447261810303	-0.12543224	Yes	
row_56	K02072	1689	1.6760162115097046	-0.119348645	Yes	
row_57	K02071	1695	1.670872449874878	-0.11326505	Yes	
row_58	K11069	1705	1.6575676202774048	-0.108564585	Yes	
row_59	K06861	1730	1.6283793449401855	-0.10905085	Yes	
row_60	K09812	1738	1.614057183265686	-0.10365882	Yes	
row_61	K10541	1751	1.6010545492172241	-0.099995695	Yes	
row_62	K09811	1752	1.5948201417922974	-0.092183195	Yes	
row_63	K10546	1758	1.589455008506775	-0.0860996	Yes	
row_64	K10242	1773	1.568079948425293	-0.08312804	Yes	
row_65	K10439	1812	1.519078254699707	-0.08845524	Yes	
row_66	K13894	1843	1.4588594436645508	-0.09101618	Yes	
row_67	K13895	1844	1.4588594436645508	-0.08320368	Yes	
row_68	K02041	1860	1.4194761514663696	-0.0805779	Yes	
row_69	K02013	1947	1.2672909498214722	-0.10250261	Yes	
row_70	K02067	1968	1.2239646911621094	-0.101605736	Yes	
row_71	K07091	1997	1.169601321220398	-0.10347512	Yes	
