NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01081	14	4.869312763214111	0.007897942	Yes	
row_1	K00527	201	3.8523643016815186	-0.042687625	Yes	
row_2	K01486	247	3.6906163692474365	-0.045330312	Yes	
row_3	K02428	332	3.388734817504883	-0.0612338	Yes	
row_4	K02342	338	3.372684955596924	-0.050275672	Yes	
row_5	K01515	352	3.3273775577545166	-0.04203771	Yes	
row_6	K01839	355	3.3233962059020996	-0.030059522	Yes	
row_7	K08289	370	3.2991526126861572	-0.02216158	Yes	
row_8	K00760	401	3.2335987091064453	-0.019703964	Yes	
row_9	K00951	420	3.1893577575683594	-0.013166103	Yes	
row_10	K03784	439	3.1603782176971436	-0.006628242	Yes	
row_11	K00948	471	3.084703207015991	-0.004510646	Yes	
row_12	K00759	483	3.0590522289276123	0.0044073574	Yes	
row_13	K01951	504	2.9982268810272217	0.010265178	Yes	
row_14	K03040	539	2.9408090114593506	0.011362712	Yes	
row_15	K03048	544	2.9406213760375977	0.022660859	Yes	
row_16	K01241	552	2.9379138946533203	0.032938942	Yes	
row_17	K01939	561	2.922114372253418	0.04287701	Yes	
row_18	K01835	570	2.910285234451294	0.052815072	Yes	
row_19	K00525	575	2.9042258262634277	0.06411322	Yes	
row_20	K10353	586	2.8823354244232178	0.07337125	Yes	
row_21	K02337	587	2.882023334503174	0.08602947	Yes	
row_22	K00939	622	2.8198060989379883	0.08712701	Yes	
row_23	K01756	626	2.8198060989379883	0.09876517	Yes	
row_24	K02335	639	2.8198060989379883	0.10734316	Yes	
row_25	K02340	640	2.8198060989379883	0.12000138	Yes	
row_26	K02341	641	2.8198060989379883	0.13265961	Yes	
row_27	K02343	642	2.8198060989379883	0.14531784	Yes	
row_28	K03043	700	2.8198060989379883	0.13859491	Yes	
row_29	K00088	745	2.817721128463745	0.13629223	Yes	
row_30	K02338	749	2.815779447555542	0.1479304	Yes	
row_31	K03046	766	2.8103246688842773	0.15514831	Yes	
row_32	K00873	780	2.806112051010132	0.16338627	Yes	
row_33	K03763	833	2.7575225830078125	0.15836343	Yes	
row_34	K00764	846	2.7321667671203613	0.16694142	Yes	
row_35	K01119	853	2.718644618988037	0.17755952	Yes	
row_36	K07816	854	2.71767258644104	0.19021775	Yes	
row_37	K00942	870	2.6897358894348145	0.19777568	Yes	
row_38	K01239	1193	2.32177996635437	0.100947335	No	
row_39	K03816	1230	2.292966842651367	0.10136483	No	
row_40	K05873	1329	2.1691489219665527	0.08070106	No	
row_41	K01933	1338	2.157778263092041	0.09063912	No	
row_42	K00856	1361	2.09818434715271	0.0958169	No	
row_43	K00526	1374	2.0911948680877686	0.10439488	No	
row_44	K03060	1381	2.08205509185791	0.11501299	No	
row_45	K00602	1387	2.074597120285034	0.12597112	No	
row_46	K01488	1394	2.0668790340423584	0.13658923	No	
row_47	K01588	1400	2.057549476623535	0.14754735	No	
row_48	K01945	1401	2.057549476623535	0.16020557	No	
row_49	K01923	1402	2.0571372509002686	0.17286381	No	
row_50	K11175	1414	2.042703866958618	0.18178181	No	
row_51	K00958	1548	1.8785146474838257	0.14921732	No	
row_52	K03783	1557	1.867335557937622	0.15915538	No	
row_53	K00364	1780	1.5601669549942017	0.09632909	No	
row_54	K03787	1784	1.5566102266311646	0.10796726	No	
row_55	K01589	1827	1.485339641571045	0.106344625	No	
row_56	K02083	1863	1.4188010692596436	0.10710214	No	
row_57	K01524	1886	1.380947232246399	0.11227992	No	
row_58	K01952	1898	1.362902045249939	0.121197924	No	
row_59	K01487	1950	1.2613542079925537	0.116515115	No	
row_60	K00962	2046	1.104651927947998	0.096871406	No	
row_61	K00926	2105	0.9916396141052246	0.08980845	No	
row_62	K00956	2190	0.8700748085975647	0.07390496	No	
row_63	K00087	2206	0.8377174735069275	0.08146288	No	
row_64	K01466	2232	0.8075861930847168	0.085620604	No	
row_65	K00769	2268	0.7490647435188293	0.08637812	No	
row_66	K00957	2311	0.6627591252326965	0.08475549	No	
row_67	K01768	2326	0.6546127796173096	0.09265343	No	
row_68	K13479	2359	0.6044958829879761	0.094431005	No	
row_69	K01129	2389	0.5653870701789856	0.09722865	No	
row_70	K00940	2428	0.5078097581863403	0.096966095	No	
row_71	K01492	2430	0.5076457262039185	0.109284304	No	
row_72	K01428	2450	0.4822598397731781	0.115482144	No	
row_73	K01430	2459	0.477932333946228	0.12542021	No	
row_74	K01429	2464	0.4730195999145508	0.13671836	No	
row_75	K00860	2570	0.29938024282455444	0.11367444	No	
row_76	K01525	2708	0.15145939588546753	0.079749875	No	
row_77	K02339	2814	0.07751572132110596	0.05670596	No	
row_78	K01483	2881	0.038550298660993576	0.046922844	No	
