NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01872	230	7.440500259399414	-0.044159926	Yes	
row_1	K01866	283	7.3905463218688965	-0.028346805	Yes	
row_2	K01867	284	7.3905463218688965	0.00498653	Yes	
row_3	K01868	285	7.3905463218688965	0.038319867	Yes	
row_4	K01869	286	7.3905463218688965	0.0716532	Yes	
row_5	K01870	287	7.3905463218688965	0.10498653	Yes	
row_6	K01873	288	7.3905463218688965	0.13831986	Yes	
row_7	K01874	289	7.3905463218688965	0.17165321	Yes	
row_8	K01875	290	7.3905463218688965	0.20498654	Yes	
row_9	K01876	291	7.3905463218688965	0.23831987	Yes	
row_10	K01881	292	7.3905463218688965	0.2716532	Yes	
row_11	K01883	293	7.3905463218688965	0.30498654	Yes	
row_12	K01887	294	7.3905463218688965	0.33831987	Yes	
row_13	K01889	295	7.3905463218688965	0.37165323	Yes	
row_14	K01890	296	7.3905463218688965	0.40498656	Yes	
row_15	K01892	297	7.3905463218688965	0.4383199	Yes	
row_16	K01893	298	7.3905463218688965	0.47165322	Yes	
row_17	K04567	426	7.3905463218688965	0.4621968	Yes	
row_18	K00604	476	7.375768661499023	0.4790207	Yes	
row_19	K02433	535	7.202108383178711	0.49281225	Yes	
row_20	K02434	536	7.202108383178711	0.5261456	Yes	
row_21	K02435	539	7.201939582824707	0.55880505	Yes	
row_22	K09698	771	6.498076915740967	0.5143082	Yes	
row_23	K01878	796	6.4299211502075195	0.5395553	Yes	
row_24	K01879	797	6.4299211502075195	0.5728886	Yes	
row_25	K01880	1471	4.205361366271973	0.37946996	No	
row_26	K09759	1770	3.3481285572052	0.31239897	No	
row_27	K01885	1847	3.1248931884765625	0.32012585	No	
row_28	K01886	2250	1.3354500532150269	0.21801445	No	
row_29	K01042	2845	0.05359603464603424	0.05121301	No	
