NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K08483	167	7.646307945251465	-0.032685738	Yes	
row_1	K03475	560	7.144200801849365	-0.14148785	Yes	
row_2	K02822	566	7.099209785461426	-0.1193698	Yes	
row_3	K02810	687	6.715989112854004	-0.13615566	Yes	
row_4	K02821	689	6.7123260498046875	-0.11268444	Yes	
row_5	K02796	750	6.532763481140137	-0.10917261	Yes	
row_6	K02795	755	6.526360511779785	-0.08671627	Yes	
row_7	K02794	870	6.274286270141602	-0.10147237	Yes	
row_8	K02798	902	6.17884635925293	-0.088149995	Yes	
row_9	K02770	905	6.1783576011657715	-0.06501706	Yes	
row_10	K02765	921	6.104830741882324	-0.04628196	Yes	
row_11	K02761	933	6.0563273429870605	-0.02619368	Yes	
row_12	K02793	1013	5.7828688621521	-0.02910946	Yes	
row_13	K02760	1020	5.738282203674316	-0.007329705	Yes	
row_14	K02781	1042	5.674048900604248	0.009375624	Yes	
row_15	K02777	1045	5.664202690124512	0.03250856	Yes	
row_16	K02759	1053	5.642521381378174	0.05395002	Yes	
row_17	K02773	1056	5.636184215545654	0.077082954	Yes	
row_18	K02744	1058	5.627475738525391	0.10055418	Yes	
row_19	K02786	1085	5.516111373901367	0.115568034	Yes	
row_20	K02788	1101	5.453359603881836	0.13430314	Yes	
row_21	K02771	1217	4.9433207511901855	0.11920874	Yes	
row_22	K02757	1277	4.762568950653076	0.123058856	Yes	
row_23	K02800	1299	4.667296886444092	0.13976419	Yes	
row_24	K02753	1300	4.665801525115967	0.16357371	Yes	
row_25	K02774	1301	4.658766269683838	0.18738323	Yes	
row_26	K02791	1314	4.630052089691162	0.20713322	Yes	
row_27	K02779	1325	4.608439922332764	0.22755979	Yes	
row_28	K02775	1397	4.526448726654053	0.22735037	Yes	
row_29	K02746	1400	4.509328842163086	0.2504833	Yes	
row_30	K02819	1469	4.210837364196777	0.25128877	Yes	
row_31	K02750	1635	3.7445647716522217	0.21927963	No	
row_32	K02745	1735	3.446979284286499	0.20959795	No	
row_33	K02747	1746	3.420206069946289	0.23002453	No	
row_34	K02783	1884	3.013960361480713	0.20748764	No	
row_35	K02806	2449	0.7416573762893677	0.040498793	No	
row_36	K02769	2809	0.09596668928861618	-0.057139583	No	
row_37	K02804	2829	0.06604790687561035	-0.03975766	No	
row_38	K02768	2899	0.014251204207539558	-0.03929049	No	
row_39	K10985	2929	0.0027614585123956203	-0.025291521	No	
row_40	K10986	2930	0.0027614585123956203	-0.0014819975	No	
row_41	K10984	2932	0.002338944934308529	0.021989232	No	
