NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K07106	71	12.365826606750488	-0.012266899	Yes	
row_1	K01809	83	12.066262245178223	0.0034382297	Yes	
row_2	K01840	109	10.73650074005127	0.012616552	Yes	
row_3	K02795	177	8.931570053100586	0.002214455	Yes	
row_4	K12373	188	8.721579551696777	0.018385785	Yes	
row_5	K04042	210	8.490619659423828	0.029428909	Yes	
row_6	K02796	224	8.281888961791992	0.044201635	Yes	
row_7	K00963	232	8.120396614074707	0.061771568	Yes	
row_8	K01791	254	7.63157320022583	0.07281469	Yes	
row_9	K00847	332	6.556511878967285	0.05775059	Yes	
row_10	K01787	337	6.5353169441223145	0.07671912	Yes	
row_11	K02777	385	6.272042274475098	0.075641036	Yes	
row_12	K01784	402	6.167938232421875	0.08901516	Yes	
row_13	K02794	404	6.148627758026123	0.109382294	Yes	
row_14	K02793	406	6.146595001220703	0.12974943	Yes	
row_15	K00523	420	6.093897819519043	0.14452216	Yes	
row_16	K00845	488	6.029542922973633	0.13412006	Yes	
row_17	K02804	516	5.869283199310303	0.14236598	Yes	
row_18	K02564	518	5.863033771514893	0.16273311	Yes	
row_19	K00075	594	5.659051418304443	0.14860141	Yes	
row_20	K06859	612	5.568150043487549	0.16150934	Yes	
row_21	K00849	630	5.498195648193359	0.17441726	Yes	
row_22	K00844	641	5.464859485626221	0.1905886	Yes	
row_23	K01788	674	5.392941474914551	0.1965035	Yes	
row_24	K13016	787	5.392941474914551	0.16512239	Yes	
row_25	K01810	790	5.39211893081665	0.18502332	Yes	
row_26	K08678	865	5.293538570404053	0.17135783	Yes	
row_27	K00820	907	5.129571437835693	0.17307694	Yes	
row_28	K00012	974	4.878416538238525	0.16314104	Yes	
row_29	K01835	1008	4.705901622772217	0.16858977	Yes	
row_30	K02779	1060	4.516958713531494	0.16564688	Yes	
row_31	K01639	1067	4.496311664581299	0.18368301	Yes	
row_32	K00790	1147	4.202528476715088	0.1676865	Yes	
row_33	K01443	1153	4.195216655731201	0.18618883	Yes	
row_34	K00965	1157	4.1822404861450195	0.20562357	Yes	
row_35	K03431	1282	3.723986864089966	0.16864805	No	
row_36	K02765	1399	3.3259668350219727	0.13540213	No	
row_37	K01209	1416	3.271066904067993	0.14877625	No	
row_38	K00971	1562	2.6339223384857178	0.10201052	No	
row_39	K13018	1578	2.550924777984619	0.11585084	No	
row_40	K02377	1604	2.444303274154663	0.12502916	No	
row_41	K00975	1619	2.3973228931427	0.13933569	No	
row_42	K10011	1656	2.22133207321167	0.14338581	No	
row_43	K01711	1726	1.9791202545166016	0.13205132	No	
row_44	K10012	1767	1.8188847303390503	0.13423663	No	
row_45	K01183	1819	1.5650148391723633	0.13129374	No	
row_46	K12452	1829	1.531830906867981	0.14793126	No	
row_47	K01207	2135	0.7199004888534546	0.026573459	No	
