NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02761	353	22.544450759887695	-0.09128667	No	
row_1	K02795	410	21.17511749267578	-0.08573602	No	
row_2	K02760	435	20.9926700592041	-0.06975174	No	
row_3	K02759	467	20.61321258544922	-0.05604981	No	
row_4	K02796	493	20.353660583496094	-0.04039157	No	
row_5	K02794	939	17.947912216186523	-0.16167498	No	
row_6	K02744	992	17.449357986450195	-0.15482013	No	
row_7	K08483	1106	16.42148208618164	-0.16785443	Yes	
row_8	K02786	1118	16.363414764404297	-0.14763147	Yes	
row_9	K02788	1122	16.35125732421875	-0.1248001	Yes	
row_10	K02775	1161	15.95846176147461	-0.11338054	Yes	
row_11	K02793	1190	15.679394721984863	-0.09870046	Yes	
row_12	K02777	1219	15.42321491241455	-0.08402037	Yes	
row_13	K02810	1226	15.36741828918457	-0.062167156	Yes	
row_14	K02784	1246	15.257929801940918	-0.044552613	Yes	
row_15	K02773	1322	14.265284538269043	-0.04519695	Yes	
row_16	K02800	1357	13.934527397155762	-0.03247318	Yes	
row_17	K02757	1393	13.631084442138672	-0.020075459	Yes	
row_18	K02781	1453	12.894508361816406	-0.015502973	Yes	
row_19	K02770	1546	11.729167938232422	-0.02169019	Yes	
row_20	K02798	1574	11.405512809753418	-0.0066840565	Yes	
row_21	K02765	1637	10.71701431274414	-0.0030897264	Yes	
row_22	K02753	1813	8.827993392944336	-0.03633922	Yes	
row_23	K02779	1833	8.651893615722656	-0.018724672	Yes	
row_24	K02783	1905	7.871001243591309	-0.018064806	Yes	
row_25	K02791	1913	7.7247138023376465	0.0034623565	Yes	
row_26	K02746	2083	6.281184196472168	-0.027830826	Yes	
row_27	K02819	2147	5.865421772003174	-0.024562549	Yes	
row_28	K03475	2191	5.507238388061523	-0.014773239	Yes	
row_29	K02822	2202	5.4623026847839355	0.0057757697	Yes	
row_30	K02745	2226	5.273651123046875	0.022086108	Yes	
row_31	K02750	2241	5.123562335968018	0.04133091	Yes	
row_32	K02747	2321	4.6120195388793945	0.039382365	Yes	
row_33	K02804	2475	3.433049440383911	0.013306007	Yes	
row_34	K02774	2476	3.4319629669189453	0.037115533	Yes	
row_35	K02769	2671	1.6637749671936035	-0.0023289397	Yes	
row_36	K02821	2722	1.2002447843551636	0.0051780087	Yes	
row_37	K02768	2792	0.7162945866584778	0.0064899777	Yes	
row_38	K10985	2856	0.48454928398132324	0.009758256	Yes	
row_39	K10986	2857	0.48454928398132324	0.03356778	Yes	
row_40	K10984	2882	0.36874163150787354	0.049552068	Yes	
row_41	K02806	3003	0.11258719116449356	0.03423541	Yes	
