NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00527	59	37.9696044921875	-0.006429446	Yes	
row_1	K00764	117	35.61493682861328	-0.012211852	Yes	
row_2	K03040	259	33.25118637084961	-0.045169927	Yes	
row_3	K00602	287	32.68440628051758	-0.04124674	Yes	
row_4	K01951	290	32.63365173339844	-0.02923555	Yes	
row_5	K01933	307	32.32720184326172	-0.021753639	Yes	
row_6	K00873	310	32.292171478271484	-0.009742452	Yes	
row_7	K02428	348	31.7562313079834	-0.00905446	Yes	
row_8	K01835	350	31.725244522094727	0.003280249	Yes	
row_9	K01923	355	31.661779403686523	0.014644397	Yes	
row_10	K01588	357	31.632305145263672	0.026979106	Yes	
row_11	K01945	358	31.632305145263672	0.039637335	Yes	
row_12	K11175	368	31.49390983581543	0.049383882	Yes	
row_13	K01515	376	31.316312789916992	0.059777472	Yes	
row_14	K00760	379	31.27572250366211	0.07178866	Yes	
row_15	K00951	384	31.21820068359375	0.08315281	Yes	
row_16	K00088	387	31.166139602661133	0.09516399	Yes	
row_17	K02343	388	31.16419219970703	0.107822224	Yes	
row_18	K00939	396	31.114099502563477	0.118215814	Yes	
row_19	K01756	401	31.114099502563477	0.12957996	Yes	
row_20	K01939	413	31.114099502563477	0.13867947	Yes	
row_21	K02337	414	31.114099502563477	0.1513377	Yes	
row_22	K02338	415	31.114099502563477	0.16399592	Yes	
row_23	K02340	416	31.114099502563477	0.17665416	Yes	
row_24	K03043	466	31.114099502563477	0.17345992	Yes	
row_25	K03046	467	31.114099502563477	0.18611814	Yes	
row_26	K02335	512	31.087982177734375	0.1845415	Yes	
row_27	K01486	516	31.078746795654297	0.19622916	Yes	
row_28	K02341	543	30.993751525878906	0.20047587	Yes	
row_29	K00948	646	29.640045166015625	0.18013507	Yes	
row_30	K00962	652	29.562299728393555	0.1911757	Yes	
row_31	K00759	656	29.5179443359375	0.20286337	Yes	
row_32	K03816	696	28.77903175354004	0.20290431	Yes	
row_33	K01768	704	28.606531143188477	0.2132979	Yes	
row_34	K02342	725	28.402339935302734	0.21948573	Yes	
row_35	K00942	760	27.705852508544922	0.22114429	Yes	
row_36	K03763	813	26.875001907348633	0.21697949	Yes	
row_37	K07816	817	26.789836883544922	0.22866715	Yes	
row_38	K01839	870	26.154491424560547	0.22450234	Yes	
row_39	K03060	892	25.939592361450195	0.23036666	Yes	
row_40	K03048	939	25.113006591796875	0.22814296	Yes	
row_41	K03784	971	24.678071975708008	0.23077208	Yes	
row_42	K01952	997	24.319419860839844	0.23534231	Yes	
row_43	K00856	1081	23.47629737854004	0.22114839	Yes	
row_44	K01524	1084	23.460012435913086	0.23315957	Yes	
row_45	K01081	1102	23.125410079956055	0.24031797	Yes	
row_46	K00958	1127	22.81360626220703	0.24521172	Yes	
row_47	K03783	1271	21.350400924682617	0.21160659	No	
row_48	K00525	1358	20.257646560668945	0.19644211	No	
row_49	K01239	1398	19.77861785888672	0.19648306	No	
row_50	K01488	1481	18.882911682128906	0.18261266	No	
row_51	K00073	1516	18.51057243347168	0.18427122	No	
row_52	K00769	1570	17.993642807006836	0.1797829	No	
row_53	K00926	1578	17.891454696655273	0.19017647	No	
row_54	K01129	1604	17.596418380737305	0.1947467	No	
row_55	K03787	1652	16.891651153564453	0.1921995	No	
row_56	K00526	1721	16.10209846496582	0.18285838	No	
row_57	K10353	1827	14.541391372680664	0.16154702	No	
row_58	K01589	1848	14.266337394714355	0.16773485	No	
row_59	K00940	1858	14.07909870147705	0.1774814	No	
row_60	K00364	1876	13.846841812133789	0.18463978	No	
row_61	K00860	2191	9.940882682800293	0.095712766	No	
row_62	K08289	2230	9.461282730102539	0.09607724	No	
row_63	K01428	2267	9.096108436584473	0.097088754	No	
row_64	K01429	2354	8.820991516113281	0.08192427	No	
row_65	K01430	2356	8.806489944458008	0.09425898	No	
row_66	K01525	2397	8.460116386413574	0.09397641	No	
row_67	K05873	2479	7.739591121673584	0.080429524	No	
row_68	K00956	2594	6.013631343841553	0.056206483	No	
row_69	K02339	2619	5.623528957366943	0.061100237	No	
row_70	K01487	2673	5.22759485244751	0.05661191	No	
row_71	K02083	2715	4.659546852111816	0.05600582	No	
row_72	K01466	2779	4.063333511352539	0.048282295	No	
row_73	K01119	2884	2.5052683353424072	0.027294455	No	
row_74	K01483	2999	1.342612862586975	0.0030714152	No	
row_75	K01241	3047	0.8398063778877258	5.242083E-4	No	
row_76	K00087	3071	0.6055019497871399	0.005741479	No	
row_77	K13479	3084	0.43101876974105835	0.014517468	No	
row_78	K00957	3167	0.003193566109985113	6.470649E-4	No	
