NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02784	70	37.486976623535156	3.3443904E-4	No	
row_1	K08483	498	31.114099502563477	-0.11353458	No	
row_2	K02765	557	30.836294174194336	-0.109361365	No	
row_3	K02791	925	25.313844680786133	-0.20403652	Yes	
row_4	K02744	974	24.64861297607422	-0.19666433	Yes	
row_5	K02810	1016	24.0419921875	-0.18705286	Yes	
row_6	K02795	1121	22.899700164794922	-0.19759494	Yes	
row_7	K08484	1158	22.56736183166504	-0.18638399	Yes	
row_8	K02746	1209	22.14362907409668	-0.1796516	Yes	
row_9	K02796	1231	21.845949172973633	-0.16364217	Yes	
row_10	K02753	1269	21.373414993286133	-0.15275112	Yes	
row_11	K02793	1335	20.5839900970459	-0.15081719	Yes	
row_12	K02794	1423	19.681222915649414	-0.15592101	Yes	
row_13	K02759	1431	19.563175201416016	-0.13543302	Yes	
row_14	K02761	1432	19.561798095703125	-0.112705745	Yes	
row_15	K02773	1434	19.5466251373291	-0.09029837	Yes	
row_16	K02760	1438	19.419775009155273	-0.06853079	Yes	
row_17	K03475	1441	19.36966896057129	-0.04644331	Yes	
row_18	K02770	1465	19.062421798706055	-0.031073682	Yes	
row_19	K02822	1475	18.9625186920166	-0.011225486	Yes	
row_20	K02783	1605	17.596418380737305	-0.029765008	Yes	
row_21	K02757	1637	17.099388122558594	-0.016954562	Yes	
row_22	K02774	1644	17.028812408447266	0.0038533264	Yes	
row_23	K02786	1663	16.74289321899414	0.020822443	Yes	
row_24	K02788	1666	16.7357120513916	0.04290992	Yes	
row_25	K02777	1803	14.842602729797363	0.022131115	Yes	
row_26	K02798	1822	14.560302734375	0.039100233	Yes	
row_27	K02800	1829	14.528790473937988	0.059908118	Yes	
row_28	K02745	1854	14.128232955932617	0.07495785	Yes	
row_29	K02747	1859	14.070930480957031	0.096405536	Yes	
row_30	K02775	1867	13.953500747680664	0.11689352	Yes	
row_31	K02781	1996	12.517560005187988	0.098673895	Yes	
row_32	K02821	2039	11.859671592712402	0.10796547	Yes	
row_33	K02806	2236	9.380687713623047	0.06799281	Yes	
row_34	K02779	2494	7.590436935424805	0.00850639	Yes	
row_35	K02771	2521	7.270838260650635	0.022916324	Yes	
row_36	K02819	2689	5.088976860046387	-0.0077793063	Yes	
row_37	K02750	2770	4.179537296295166	-0.010643844	Yes	
row_38	K02769	2883	2.541165351867676	-0.023745105	Yes	
row_39	K02768	3077	0.5514703392982483	-0.06275807	Yes	
row_40	K10985	3090	0.3649948239326477	-0.043869574	Yes	
row_41	K10986	3091	0.3649948239326477	-0.0211423	Yes	
row_42	K10984	3108	0.2715791165828705	-0.0035333887	Yes	
row_43	K02804	3109	0.26781025528907776	0.019193884	Yes	
