NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01998	5	44.61640548706055	0.005195876	No	
row_1	K01996	6	44.4332160949707	0.012045191	No	
row_2	K01995	9	44.415279388427734	0.01823313	No	
row_3	K01997	10	44.356224060058594	0.025082445	No	
row_4	K10556	11	44.294681549072266	0.03193176	No	
row_5	K01999	54	38.42300796508789	0.024892187	No	
row_6	K10541	135	35.12021255493164	0.005286476	No	
row_7	K10006	194	34.51674270629883	-0.0070441025	No	
row_8	K10007	195	34.51674270629883	-1.9478731E-4	No	
row_9	K10008	196	34.51674270629883	0.0066545275	No	
row_10	K11070	201	34.27096939086914	0.012181091	No	
row_11	K11071	293	32.58794403076172	-0.011062185	No	
row_12	K10439	373	31.432668685913086	-0.030337209	No	
row_13	K10005	382	31.244524002075195	-0.026133396	No	
row_14	K02037	547	30.952381134033203	-0.07351688	No	
row_15	K02038	548	30.952381134033203	-0.06666757	No	
row_16	K10823	567	30.75170135498047	-0.06577063	No	
row_17	K10539	618	30.06196403503418	-0.07545571	No	
row_18	K10112	653	29.558330535888672	-0.07984978	No	
row_19	K02040	671	29.19139289855957	-0.07862216	No	
row_20	K11072	719	28.449140548706055	-0.08731517	No	
row_21	K02036	765	27.679580688476562	-0.09534681	No	
row_22	K09692	778	27.523822784423828	-0.09246574	No	
row_23	K09811	798	27.13475799560547	-0.0918995	No	
row_24	K02072	858	26.260011672973633	-0.10456077	No	
row_25	K02071	860	26.252248764038086	-0.09804214	No	
row_26	K11069	877	26.063793182373047	-0.09648383	No	
row_27	K06148	891	25.95143699645996	-0.093933456	No	
row_28	K10117	920	25.434803009033203	-0.0963434	No	
row_29	K09812	923	25.341100692749023	-0.09015546	No	
row_30	K10118	1003	24.18869400024414	-0.109430484	No	
row_31	K02073	1025	23.9713134765625	-0.10952561	Yes	
row_32	K10119	1035	23.832658767700195	-0.10565249	Yes	
row_33	K05773	1046	23.75101089477539	-0.10211005	Yes	
row_34	K06857	1047	23.75101089477539	-0.09526074	Yes	
row_35	K10544	1080	23.477169036865234	-0.098993436	Yes	
row_36	K02010	1089	23.374231338500977	-0.09478962	Yes	
row_37	K09690	1098	23.253664016723633	-0.090585805	Yes	
row_38	K05772	1133	22.707521438598633	-0.094979875	Yes	
row_39	K09691	1139	22.64563751220703	-0.089784004	Yes	
row_40	K09972	1165	22.56736183166504	-0.09120188	Yes	
row_41	K11073	1167	22.56736183166504	-0.084683254	Yes	
row_42	K11074	1168	22.56736183166504	-0.07783394	Yes	
row_43	K11075	1169	22.56736183166504	-0.070984624	Yes	
row_44	K11076	1170	22.56736183166504	-0.06413531	Yes	
row_45	K13896	1175	22.56736183166504	-0.058608748	Yes	
row_46	K02009	1270	21.357210159301758	-0.082844086	Yes	
row_47	K02006	1306	20.946815490722656	-0.08756884	Yes	
row_48	K02008	1307	20.94038963317871	-0.08071953	Yes	
row_49	K02007	1308	20.92396354675293	-0.07387021	Yes	
row_50	K10041	1327	20.662630081176758	-0.07297328	Yes	
row_51	K10039	1362	20.191425323486328	-0.07736735	Yes	
row_52	K03523	1369	20.071475982666016	-0.072502166	Yes	
row_53	K10111	1411	19.77861785888672	-0.07921105	Yes	
row_54	K12368	1413	19.77861785888672	-0.072692424	Yes	
row_55	K12369	1414	19.77861785888672	-0.065843105	Yes	
row_56	K12370	1415	19.77861785888672	-0.058993794	Yes	
row_57	K12371	1416	19.77861785888672	-0.05214448	Yes	
row_58	K12372	1417	19.77861785888672	-0.045295164	Yes	
row_59	K10040	1430	19.56606674194336	-0.042414103	Yes	
row_60	K02018	1448	19.289566040039062	-0.041186478	Yes	
row_61	K02017	1457	19.150999069213867	-0.036982667	Yes	
row_62	K11050	1458	19.12384605407715	-0.030133352	Yes	
row_63	K11051	1459	19.12384605407715	-0.023284037	Yes	
row_64	K02020	1462	19.081998825073242	-0.017096097	Yes	
row_65	K02016	1464	19.064159393310547	-0.01057747	Yes	
row_66	K09693	1514	18.5340518951416	-0.019931858	Yes	
row_67	K05846	1524	18.48804473876953	-0.016058734	Yes	
row_68	K02013	1531	18.453960418701172	-0.011193546	Yes	
row_69	K05847	1571	17.982872009277344	-0.017241055	Yes	
row_70	K10543	1572	17.973861694335938	-0.01039174	Yes	
row_71	K02012	1585	17.825023651123047	-0.0075106793	Yes	
row_72	K02065	1621	17.384321212768555	-0.0122354375	Yes	
row_73	K09696	1660	16.769760131835938	-0.01795226	Yes	
row_74	K09697	1661	16.769760131835938	-0.011102946	Yes	
row_75	K10547	1670	16.683191299438477	-0.006899133	Yes	
row_76	K02066	1672	16.632266998291016	-3.8050546E-4	Yes	
row_77	K10548	1695	16.377077102661133	-8.063225E-4	Yes	
row_78	K02067	1709	16.233627319335938	0.0017440509	Yes	
row_79	K02015	1750	15.670907020568848	-0.004634147	Yes	
row_80	K02011	1758	15.638627052307129	-9.9646684E-5	Yes	
row_81	K05816	1777	15.38650131225586	7.9728756E-4	Yes	
row_82	K10560	1808	14.788965225219727	-0.002274032	Yes	
row_83	K10561	1819	14.571466445922852	0.0012684048	Yes	
row_84	K10202	1824	14.547919273376465	0.0067949686	Yes	
row_85	K10188	1835	14.43478012084961	0.010337405	Yes	
row_86	K06726	1841	14.342535018920898	0.0155332815	Yes	
row_87	K10190	1857	14.090118408203125	0.01742228	Yes	
row_88	K09815	1890	13.706772804260254	0.013689584	Yes	
row_89	K09817	1896	13.64486312866211	0.01888546	Yes	
row_90	K09816	1914	13.343389511108398	0.02011308	Yes	
row_91	K11085	1915	13.330437660217285	0.026962396	Yes	
row_92	K10559	1933	13.153441429138184	0.028190019	Yes	
row_93	K10562	1936	13.117742538452148	0.03437796	Yes	
row_94	K10189	2010	12.349642753601074	0.017087063	Yes	
row_95	K02044	2023	12.116591453552246	0.019968124	Yes	
row_96	K09810	2063	11.483076095581055	0.013920614	Yes	
row_97	K13894	2101	11.037299156188965	0.008534479	Yes	
row_98	K13895	2102	11.037299156188965	0.015383794	Yes	
row_99	K06861	2118	10.909071922302246	0.01727279	Yes	
row_100	K10540	2128	10.718029975891113	0.021145916	Yes	
row_101	K10200	2205	9.699078559875488	0.002862957	Yes	
row_102	K10201	2206	9.699078559875488	0.009712272	Yes	
row_103	K10546	2226	9.507421493530273	0.010278518	Yes	
row_104	K02193	2294	8.943517684936523	-0.0050282506	Yes	
row_105	K02194	2295	8.943517684936523	0.0018210646	Yes	
row_106	K02195	2296	8.943517684936523	0.008670379	Yes	
row_107	K02471	2304	8.918121337890625	0.01320488	Yes	
row_108	K07122	2322	8.918121337890625	0.014432502	Yes	
row_109	K10004	2332	8.918121337890625	0.018305626	Yes	
row_110	K13893	2384	8.56782054901123	0.008289862	Yes	
row_111	K10440	2385	8.567730903625488	0.015139177	Yes	
row_112	K10441	2400	8.453367233276367	0.017358864	Yes	
row_113	K07323	2421	8.28235149383545	0.017594421	Yes	
row_114	K10009	2461	7.8144402503967285	0.011546912	Yes	
row_115	K02424	2462	7.812252044677734	0.018396227	Yes	
row_116	K05776	2463	7.809462070465088	0.025245542	Yes	
row_117	K10010	2477	7.780045509338379	0.027795915	Yes	
row_118	K13890	2478	7.754255294799805	0.03464523	Yes	
row_119	K05813	2486	7.668855667114258	0.03917973	Yes	
row_120	K11706	2501	7.47310733795166	0.041399416	Yes	
row_121	K13891	2502	7.471930027008057	0.04824873	Yes	
row_122	K05815	2510	7.3800153732299805	0.052783232	Yes	
row_123	K10542	2516	7.315123081207275	0.057979107	Yes	
row_124	K11705	2533	7.192804336547852	0.05953742	Yes	
row_125	K05814	2536	7.078941345214844	0.06572536	Yes	
row_126	K09808	2576	6.443248271942139	0.059677847	Yes	
row_127	K07091	2593	6.020332336425781	0.061236158	Yes	
row_128	K11720	2597	5.947494029998779	0.06709341	Yes	
